vin	Rendimiento
2.654700000000946e+001	8.534673e+000
2.654800000000946e+001	8.534187e+000
2.654900000000946e+001	8.533701e+000
2.655000000000947e+001	8.533215e+000
2.655100000000947e+001	8.532729e+000
2.655200000000947e+001	8.532242e+000
2.655300000000947e+001	8.531757e+000
2.655400000000947e+001	8.531270e+000
2.655500000000947e+001	8.530785e+000
2.655600000000947e+001	8.530299e+000
2.655700000000947e+001	8.529814e+000
2.655800000000948e+001	8.529326e+000
2.655900000000948e+001	8.528841e+000
2.656000000000948e+001	8.528356e+000
2.656100000000948e+001	8.527869e+000
2.656200000000948e+001	8.527385e+000
2.656300000000948e+001	8.526899e+000
2.656400000000948e+001	8.526413e+000
2.656500000000948e+001	8.525927e+000
2.656600000000949e+001	8.525442e+000
2.656700000000949e+001	8.524957e+000
2.656800000000949e+001	8.524471e+000
2.656900000000949e+001	8.523986e+000
2.657000000000949e+001	8.523500e+000
2.657100000000949e+001	8.523015e+000
2.657200000000949e+001	8.522530e+000
2.657300000000949e+001	8.522045e+000
2.657400000000949e+001	8.521560e+000
2.657500000000950e+001	8.521075e+000
2.657600000000950e+001	8.520589e+000
2.657700000000950e+001	8.520104e+000
2.657800000000950e+001	8.519620e+000
2.657900000000950e+001	8.519135e+000
2.658000000000950e+001	8.518650e+000
2.658100000000950e+001	8.518166e+000
2.658200000000950e+001	8.517680e+000
2.658300000000951e+001	8.517195e+000
2.658400000000951e+001	8.516711e+000
2.658500000000951e+001	8.516226e+000
2.658600000000951e+001	8.515742e+000
2.658700000000951e+001	8.515257e+000
2.658800000000951e+001	8.514772e+000
2.658900000000951e+001	8.514288e+000
2.659000000000951e+001	8.513803e+000
2.659100000000952e+001	8.513319e+000
2.659200000000952e+001	8.512835e+000
2.659300000000952e+001	8.512350e+000
2.659400000000952e+001	8.511866e+000
2.659500000000952e+001	8.511381e+000
2.659600000000952e+001	8.510898e+000
2.659700000000952e+001	8.510414e+000
2.659800000000952e+001	8.509929e+000
2.659900000000953e+001	8.509444e+000
2.660000000000953e+001	8.508961e+000
2.660100000000953e+001	8.508477e+000
2.660200000000953e+001	8.507993e+000
2.660300000000953e+001	8.507510e+000
2.660400000000953e+001	8.507026e+000
2.660500000000953e+001	8.506541e+000
2.660600000000953e+001	8.506057e+000
2.660700000000954e+001	8.505574e+000
2.660800000000954e+001	8.505091e+000
2.660900000000954e+001	8.504607e+000
2.661000000000954e+001	8.504123e+000
2.661100000000954e+001	8.503639e+000
2.661200000000954e+001	8.503156e+000
2.661300000000954e+001	8.502673e+000
2.661400000000954e+001	8.502189e+000
2.661500000000955e+001	8.501706e+000
2.661600000000955e+001	8.501223e+000
2.661700000000955e+001	8.500739e+000
2.661800000000955e+001	8.500256e+000
2.661900000000955e+001	8.499773e+000
2.662000000000955e+001	8.499290e+000
2.662100000000955e+001	8.498807e+000
2.662200000000955e+001	8.498324e+000
2.662300000000955e+001	8.497840e+000
2.662400000000956e+001	8.497357e+000
2.662500000000956e+001	8.496875e+000
2.662600000000956e+001	8.496392e+000
2.662700000000956e+001	8.495909e+000
2.662800000000956e+001	8.495426e+000
2.662900000000956e+001	8.494943e+000
2.663000000000956e+001	8.494461e+000
2.663100000000956e+001	8.493978e+000
2.663200000000957e+001	8.493495e+000
2.663300000000957e+001	8.493013e+000
2.663400000000957e+001	8.492530e+000
2.663500000000957e+001	8.492047e+000
2.663600000000957e+001	8.491565e+000
2.663700000000957e+001	8.491083e+000
2.663800000000957e+001	8.490600e+000
2.663900000000957e+001	8.490118e+000
2.664000000000958e+001	8.489635e+000
2.664100000000958e+001	8.489153e+000
2.664200000000958e+001	8.488671e+000
2.664300000000958e+001	8.488189e+000
2.664400000000958e+001	8.487707e+000
2.664500000000958e+001	8.487225e+000
2.664600000000958e+001	8.486742e+000
2.664700000000958e+001	8.486260e+000
2.664800000000959e+001	8.485778e+000
2.664900000000959e+001	8.485297e+000
2.665000000000959e+001	8.484815e+000
2.665100000000959e+001	8.484334e+000
2.665200000000959e+001	8.483851e+000
2.665300000000959e+001	8.483369e+000
2.665400000000959e+001	8.482887e+000
2.665500000000959e+001	8.482406e+000
2.665600000000960e+001	8.481925e+000
2.665700000000960e+001	8.481443e+000
2.665800000000960e+001	8.480961e+000
2.665900000000960e+001	8.480480e+000
2.666000000000960e+001	8.479998e+000
2.666100000000960e+001	8.479518e+000
2.666200000000960e+001	8.479036e+000
2.666300000000960e+001	8.478553e+000
2.666400000000960e+001	8.478072e+000
2.666500000000961e+001	8.477592e+000
2.666600000000961e+001	8.477110e+000
2.666700000000961e+001	8.476629e+000
2.666800000000961e+001	8.476149e+000
2.666900000000961e+001	8.475666e+000
2.667000000000961e+001	8.475186e+000
2.667100000000961e+001	8.474705e+000
2.667200000000961e+001	8.474224e+000
2.667300000000962e+001	8.473743e+000
2.667400000000962e+001	8.473263e+000
2.667500000000962e+001	8.472781e+000
2.667600000000962e+001	8.472300e+000
2.667700000000962e+001	8.471820e+000
2.667800000000962e+001	8.471340e+000
2.667900000000962e+001	8.470859e+000
2.668000000000962e+001	8.470378e+000
2.668100000000963e+001	8.469897e+000
2.668200000000963e+001	8.469417e+000
2.668300000000963e+001	8.468936e+000
2.668400000000963e+001	8.468456e+000
2.668500000000963e+001	8.467976e+000
2.668600000000963e+001	8.467495e+000
2.668700000000963e+001	8.467015e+000
2.668800000000963e+001	8.466534e+000
2.668900000000964e+001	8.466055e+000
2.669000000000964e+001	8.465575e+000
2.669100000000964e+001	8.465094e+000
2.669200000000964e+001	8.464614e+000
2.669300000000964e+001	8.464134e+000
2.669400000000964e+001	8.463654e+000
2.669500000000964e+001	8.463174e+000
2.669600000000964e+001	8.462695e+000
2.669700000000965e+001	8.462214e+000
2.669800000000965e+001	8.461734e+000
2.669900000000965e+001	8.461254e+000
2.670000000000965e+001	8.460774e+000
2.670100000000965e+001	8.460295e+000
2.670200000000965e+001	8.459816e+000
2.670300000000965e+001	8.459336e+000
2.670400000000965e+001	8.458856e+000
2.670500000000966e+001	8.458376e+000
2.670600000000966e+001	8.457898e+000
2.670700000000966e+001	8.457418e+000
2.670800000000966e+001	8.456938e+000
2.670900000000966e+001	8.456459e+000
2.671000000000966e+001	8.455980e+000
2.671100000000966e+001	8.455500e+000
2.671200000000966e+001	8.455021e+000
2.671300000000966e+001	8.454542e+000
2.671400000000967e+001	8.454063e+000
2.671500000000967e+001	8.453583e+000
2.671600000000967e+001	8.453104e+000
2.671700000000967e+001	8.452626e+000
2.671800000000967e+001	8.452146e+000
2.671900000000967e+001	8.451667e+000
2.672000000000967e+001	8.451189e+000
2.672100000000967e+001	8.450709e+000
2.672200000000968e+001	8.450230e+000
2.672300000000968e+001	8.449752e+000
2.672400000000968e+001	8.449273e+000
2.672500000000968e+001	8.448794e+000
2.672600000000968e+001	8.448316e+000
2.672700000000968e+001	8.447838e+000
2.672800000000968e+001	8.447358e+000
2.672900000000968e+001	8.446880e+000
2.673000000000969e+001	8.446402e+000
2.673100000000969e+001	8.445923e+000
2.673200000000969e+001	8.445444e+000
2.673300000000969e+001	8.444966e+000
2.673400000000969e+001	8.444489e+000
2.673500000000969e+001	8.444010e+000
2.673600000000969e+001	8.443532e+000
2.673700000000969e+001	8.443054e+000
2.673800000000970e+001	8.442575e+000
2.673900000000970e+001	8.442097e+000
2.674000000000970e+001	8.441619e+000
2.674100000000970e+001	8.441141e+000
2.674200000000970e+001	8.440663e+000
2.674300000000970e+001	8.440186e+000
2.674400000000970e+001	8.439707e+000
2.674500000000970e+001	8.439229e+000
2.674600000000971e+001	8.438752e+000
2.674700000000971e+001	8.438274e+000
2.674800000000971e+001	8.437797e+000
2.674900000000971e+001	8.437318e+000
2.675000000000971e+001	8.436840e+000
2.675100000000971e+001	8.436363e+000
2.675200000000971e+001	8.435886e+000
2.675300000000971e+001	8.435408e+000
2.675400000000971e+001	8.434931e+000
2.675500000000972e+001	8.434453e+000
2.675600000000972e+001	8.433975e+000
2.675700000000972e+001	8.433498e+000
2.675800000000972e+001	8.433021e+000
2.675900000000972e+001	8.432544e+000
2.676000000000972e+001	8.432067e+000
2.676100000000972e+001	8.431589e+000
2.676200000000972e+001	8.431113e+000
2.676300000000973e+001	8.430635e+000
2.676400000000973e+001	8.430158e+000
2.676500000000973e+001	8.429681e+000
2.676600000000973e+001	8.429203e+000
2.676700000000973e+001	8.428727e+000
2.676800000000973e+001	8.428250e+000
2.676900000000973e+001	8.427774e+000
2.677000000000973e+001	8.427297e+000
2.677100000000974e+001	8.426820e+000
2.677200000000974e+001	8.426342e+000
2.677300000000974e+001	8.425866e+000
2.677400000000974e+001	8.425390e+000
2.677500000000974e+001	8.424913e+000
2.677600000000974e+001	8.424437e+000
2.677700000000974e+001	8.423960e+000
2.677800000000974e+001	8.423483e+000
2.677900000000975e+001	8.423007e+000
2.678000000000975e+001	8.422531e+000
2.678100000000975e+001	8.422055e+000
2.678200000000975e+001	8.421578e+000
2.678300000000975e+001	8.421101e+000
2.678400000000975e+001	8.420626e+000
2.678500000000975e+001	8.420149e+000
2.678600000000975e+001	8.419673e+000
2.678700000000976e+001	8.419198e+000
2.678800000000976e+001	8.418721e+000
2.678900000000976e+001	8.418245e+000
2.679000000000976e+001	8.417769e+000
2.679100000000976e+001	8.417293e+000
2.679200000000976e+001	8.416817e+000
2.679300000000976e+001	8.416342e+000
2.679400000000976e+001	8.415865e+000
2.679500000000977e+001	8.415390e+000
2.679600000000977e+001	8.414914e+000
2.679700000000977e+001	8.414438e+000
2.679800000000977e+001	8.413963e+000
2.679900000000977e+001	8.413488e+000
2.680000000000977e+001	8.413011e+000
2.680100000000977e+001	8.412536e+000
2.680200000000977e+001	8.412061e+000
2.680300000000977e+001	8.411585e+000
2.680400000000978e+001	8.411110e+000
2.680500000000978e+001	8.410635e+000
2.680600000000978e+001	8.410159e+000
2.680700000000978e+001	8.409684e+000
2.680800000000978e+001	8.409209e+000
2.680900000000978e+001	8.408734e+000
2.681000000000978e+001	8.408259e+000
2.681100000000978e+001	8.407782e+000
2.681200000000979e+001	8.407308e+000
2.681300000000979e+001	8.406833e+000
2.681400000000979e+001	8.406358e+000
2.681500000000979e+001	8.405884e+000
2.681600000000979e+001	8.405409e+000
2.681700000000979e+001	8.404933e+000
2.681800000000979e+001	8.404458e+000
2.681900000000979e+001	8.403984e+000
2.682000000000980e+001	8.403510e+000
2.682100000000980e+001	8.403035e+000
2.682200000000980e+001	8.402560e+000
2.682300000000980e+001	8.402085e+000
2.682400000000980e+001	8.401611e+000
2.682500000000980e+001	8.401136e+000
2.682600000000980e+001	8.400662e+000
2.682700000000980e+001	8.400188e+000
2.682800000000981e+001	8.399713e+000
2.682900000000981e+001	8.399239e+000
2.683000000000981e+001	8.398765e+000
2.683100000000981e+001	8.398291e+000
2.683200000000981e+001	8.397816e+000
2.683300000000981e+001	8.397342e+000
2.683400000000981e+001	8.396868e+000
2.683500000000981e+001	8.396393e+000
2.683600000000982e+001	8.395920e+000
2.683700000000982e+001	8.395446e+000
2.683800000000982e+001	8.394972e+000
2.683900000000982e+001	8.394497e+000
2.684000000000982e+001	8.394024e+000
2.684100000000982e+001	8.393550e+000
2.684200000000982e+001	8.393076e+000
2.684300000000982e+001	8.392603e+000
2.684400000000982e+001	8.392129e+000
2.684500000000983e+001	8.391655e+000
2.684600000000983e+001	8.391181e+000
2.684700000000983e+001	8.390708e+000
2.684800000000983e+001	8.390234e+000
2.684900000000983e+001	8.389761e+000
2.685000000000983e+001	8.389287e+000
2.685100000000983e+001	8.388814e+000
2.685200000000983e+001	8.388341e+000
2.685300000000984e+001	8.387867e+000
2.685400000000984e+001	8.387394e+000
2.685500000000984e+001	8.386921e+000
2.685600000000984e+001	8.386447e+000
2.685700000000984e+001	8.385973e+000
2.685800000000984e+001	8.385501e+000
2.685900000000984e+001	8.385028e+000
2.686000000000984e+001	8.384555e+000
2.686100000000985e+001	8.384082e+000
2.686200000000985e+001	8.383609e+000
2.686300000000985e+001	8.383135e+000
2.686400000000985e+001	8.382663e+000
2.686500000000985e+001	8.382191e+000
2.686600000000985e+001	8.381718e+000
2.686700000000985e+001	8.381244e+000
2.686800000000985e+001	8.380772e+000
2.686900000000986e+001	8.380300e+000
2.687000000000986e+001	8.379826e+000
2.687100000000986e+001	8.379354e+000
2.687200000000986e+001	8.378882e+000
2.687300000000986e+001	8.378409e+000
2.687400000000986e+001	8.377936e+000
2.687500000000986e+001	8.377465e+000
2.687600000000986e+001	8.376992e+000
2.687700000000987e+001	8.376519e+000
2.687800000000987e+001	8.376047e+000
2.687900000000987e+001	8.375575e+000
2.688000000000987e+001	8.375103e+000
2.688100000000987e+001	8.374630e+000
2.688200000000987e+001	8.374158e+000
2.688300000000987e+001	8.373687e+000
2.688400000000987e+001	8.373214e+000
2.688500000000988e+001	8.372741e+000
2.688600000000988e+001	8.372270e+000
2.688700000000988e+001	8.371799e+000
2.688800000000988e+001	8.371327e+000
2.688900000000988e+001	8.370854e+000
2.689000000000988e+001	8.370383e+000
2.689100000000988e+001	8.369911e+000
2.689200000000988e+001	8.369439e+000
2.689300000000988e+001	8.368968e+000
2.689400000000989e+001	8.368497e+000
2.689500000000989e+001	8.368024e+000
2.689600000000989e+001	8.367552e+000
2.689700000000989e+001	8.367082e+000
2.689800000000989e+001	8.366609e+000
2.689900000000989e+001	8.366138e+000
2.690000000000989e+001	8.365667e+000
2.690100000000989e+001	8.365195e+000
2.690200000000990e+001	8.364724e+000
2.690300000000990e+001	8.364253e+000
2.690400000000990e+001	8.363782e+000
2.690500000000990e+001	8.363311e+000
2.690600000000990e+001	8.362839e+000
2.690700000000990e+001	8.362368e+000
2.690800000000990e+001	8.361897e+000
2.690900000000990e+001	8.361426e+000
2.691000000000991e+001	8.360956e+000
2.691100000000991e+001	8.360484e+000
2.691200000000991e+001	8.360013e+000
2.691300000000991e+001	8.359543e+000
2.691400000000991e+001	8.359071e+000
2.691500000000991e+001	8.358601e+000
2.691600000000991e+001	8.358131e+000
2.691700000000991e+001	8.357659e+000
2.691800000000992e+001	8.357189e+000
2.691900000000992e+001	8.356718e+000
2.692000000000992e+001	8.356247e+000
2.692100000000992e+001	8.355777e+000
2.692200000000992e+001	8.355306e+000
2.692300000000992e+001	8.354836e+000
2.692400000000992e+001	8.354366e+000
2.692500000000992e+001	8.353895e+000
2.692600000000993e+001	8.353426e+000
2.692700000000993e+001	8.352954e+000
2.692800000000993e+001	8.352484e+000
2.692900000000993e+001	8.352014e+000
2.693000000000993e+001	8.351544e+000
2.693100000000993e+001	8.351074e+000
2.693200000000993e+001	8.350604e+000
2.693300000000993e+001	8.350133e+000
2.693400000000993e+001	8.349664e+000
2.693500000000994e+001	8.349194e+000
2.693600000000994e+001	8.348724e+000
2.693700000000994e+001	8.348255e+000
2.693800000000994e+001	8.347784e+000
2.693900000000994e+001	8.347314e+000
2.694000000000994e+001	8.346845e+000
2.694100000000994e+001	8.346375e+000
2.694200000000994e+001	8.345905e+000
2.694300000000995e+001	8.345436e+000
2.694400000000995e+001	8.344966e+000
2.694500000000995e+001	8.344497e+000
2.694600000000995e+001	8.344027e+000
2.694700000000995e+001	8.343558e+000
2.694800000000995e+001	8.343089e+000
2.694900000000995e+001	8.342619e+000
2.695000000000995e+001	8.342149e+000
2.695100000000996e+001	8.341681e+000
2.695200000000996e+001	8.341211e+000
2.695300000000996e+001	8.340742e+000
2.695400000000996e+001	8.340273e+000
2.695500000000996e+001	8.339803e+000
2.695600000000996e+001	8.339334e+000
2.695700000000996e+001	8.338865e+000
2.695800000000996e+001	8.338397e+000
2.695900000000997e+001	8.337928e+000
2.696000000000997e+001	8.337459e+000
2.696100000000997e+001	8.336989e+000
2.696200000000997e+001	8.336521e+000
2.696300000000997e+001	8.336052e+000
2.696400000000997e+001	8.335583e+000
2.696500000000997e+001	8.335115e+000
2.696600000000997e+001	8.334646e+000
2.696700000000998e+001	8.334178e+000
2.696800000000998e+001	8.333708e+000
2.696900000000998e+001	8.333241e+000
2.697000000000998e+001	8.332772e+000
2.697100000000998e+001	8.332302e+000
2.697200000000998e+001	8.331834e+000
2.697300000000998e+001	8.331367e+000
2.697400000000998e+001	8.330897e+000
2.697500000000999e+001	8.330430e+000
2.697600000000999e+001	8.329961e+000
2.697700000000999e+001	8.329493e+000
2.697800000000999e+001	8.329024e+000
2.697900000000999e+001	8.328557e+000
2.698000000000999e+001	8.328090e+000
2.698100000000999e+001	8.327621e+000
2.698200000000999e+001	8.327152e+000
2.698300000000999e+001	8.326685e+000
2.698400000001000e+001	8.326217e+000
2.698500000001000e+001	8.325749e+000
2.698600000001000e+001	8.325281e+000
2.698700000001000e+001	8.324813e+000
2.698800000001000e+001	8.324345e+000
2.698900000001000e+001	8.323878e+000
2.699000000001000e+001	8.323410e+000
2.699100000001000e+001	8.322943e+000
2.699200000001001e+001	8.322475e+000
2.699300000001001e+001	8.322006e+000
2.699400000001001e+001	8.321540e+000
2.699500000001001e+001	8.321072e+000
2.699600000001001e+001	8.320604e+000
2.699700000001001e+001	8.320137e+000
2.699800000001001e+001	8.319670e+000
2.699900000001001e+001	8.319202e+000
2.700000000001002e+001	8.318735e+000
2.700100000001002e+001	8.318268e+000
2.700200000001002e+001	8.317801e+000
2.700300000001002e+001	8.317333e+000
2.700400000001002e+001	8.316866e+000
2.700500000001002e+001	8.316400e+000
2.700600000001002e+001	8.315932e+000
2.700700000001002e+001	8.315465e+000
2.700800000001003e+001	8.314999e+000
2.700900000001003e+001	8.314531e+000
2.701000000001003e+001	8.314064e+000
2.701100000001003e+001	8.313598e+000
2.701200000001003e+001	8.313131e+000
2.701300000001003e+001	8.312664e+000
2.701400000001003e+001	8.312197e+000
2.701500000001003e+001	8.311731e+000
2.701600000001004e+001	8.311264e+000
2.701700000001004e+001	8.310798e+000
2.701800000001004e+001	8.310332e+000
2.701900000001004e+001	8.309865e+000
2.702000000001004e+001	8.309398e+000
2.702100000001004e+001	8.308932e+000
2.702200000001004e+001	8.308465e+000
2.702300000001004e+001	8.307999e+000
2.702400000001004e+001	8.307533e+000
2.702500000001005e+001	8.307066e+000
2.702600000001005e+001	8.306600e+000
2.702700000001005e+001	8.306134e+000
2.702800000001005e+001	8.305668e+000
2.702900000001005e+001	8.305202e+000
2.703000000001005e+001	8.304735e+000
2.703100000001005e+001	8.304270e+000
2.703200000001005e+001	8.303804e+000
2.703300000001006e+001	8.303337e+000
2.703400000001006e+001	8.302872e+000
2.703500000001006e+001	8.302406e+000
2.703600000001006e+001	8.301940e+000
2.703700000001006e+001	8.301474e+000
2.703800000001006e+001	8.301009e+000
2.703900000001006e+001	8.300543e+000
2.704000000001006e+001	8.300077e+000
2.704100000001007e+001	8.299611e+000
2.704200000001007e+001	8.299146e+000
2.704300000001007e+001	8.298681e+000
2.704400000001007e+001	8.298214e+000
2.704500000001007e+001	8.297750e+000
2.704600000001007e+001	8.297284e+000
2.704700000001007e+001	8.296818e+000
2.704800000001007e+001	8.296353e+000
2.704900000001008e+001	8.295889e+000
2.705000000001008e+001	8.295424e+000
2.705100000001008e+001	8.294958e+000
2.705200000001008e+001	8.294492e+000
2.705300000001008e+001	8.294028e+000
2.705400000001008e+001	8.293562e+000
2.705500000001008e+001	8.293097e+000
2.705600000001008e+001	8.292633e+000
2.705700000001009e+001	8.292167e+000
2.705800000001009e+001	8.291702e+000
2.705900000001009e+001	8.291237e+000
2.706000000001009e+001	8.290773e+000
2.706100000001009e+001	8.290308e+000
2.706200000001009e+001	8.289843e+000
2.706300000001009e+001	8.289378e+000
2.706400000001009e+001	8.288914e+000
2.706500000001010e+001	8.288449e+000
2.706600000001010e+001	8.287985e+000
2.706700000001010e+001	8.287520e+000
2.706800000001010e+001	8.287055e+000
2.706900000001010e+001	8.286591e+000
2.707000000001010e+001	8.286126e+000
2.707100000001010e+001	8.285663e+000
2.707200000001010e+001	8.285198e+000
2.707300000001010e+001	8.284733e+000
2.707400000001011e+001	8.284269e+000
2.707500000001011e+001	8.283805e+000
2.707600000001011e+001	8.283340e+000
2.707700000001011e+001	8.282876e+000
2.707800000001011e+001	8.282413e+000
2.707900000001011e+001	8.281948e+000
2.708000000001011e+001	8.281484e+000
2.708100000001011e+001	8.281020e+000
2.708200000001012e+001	8.280557e+000
2.708300000001012e+001	8.280092e+000
2.708400000001012e+001	8.279628e+000
2.708500000001012e+001	8.279165e+000
2.708600000001012e+001	8.278701e+000
2.708700000001012e+001	8.278237e+000
2.708800000001012e+001	8.277774e+000
2.708900000001012e+001	8.277309e+000
2.709000000001013e+001	8.276846e+000
2.709100000001013e+001	8.276383e+000
2.709200000001013e+001	8.275919e+000
2.709300000001013e+001	8.275456e+000
2.709400000001013e+001	8.274992e+000
2.709500000001013e+001	8.274529e+000
2.709600000001013e+001	8.274064e+000
2.709700000001013e+001	8.273602e+000
2.709800000001014e+001	8.273139e+000
2.709900000001014e+001	8.272674e+000
2.710000000001014e+001	8.272211e+000
2.710100000001014e+001	8.271749e+000
2.710200000001014e+001	8.271286e+000
2.710300000001014e+001	8.270822e+000
2.710400000001014e+001	8.270360e+000
2.710500000001014e+001	8.269896e+000
2.710600000001015e+001	8.269433e+000
2.710700000001015e+001	8.268970e+000
2.710800000001015e+001	8.268508e+000
2.710900000001015e+001	8.268045e+000
2.711000000001015e+001	8.267581e+000
2.711100000001015e+001	8.267119e+000
2.711200000001015e+001	8.266656e+000
2.711300000001015e+001	8.266194e+000
2.711400000001015e+001	8.265731e+000
2.711500000001016e+001	8.265268e+000
2.711600000001016e+001	8.264806e+000
2.711700000001016e+001	8.264343e+000
2.711800000001016e+001	8.263880e+000
2.711900000001016e+001	8.263419e+000
2.712000000001016e+001	8.262955e+000
2.712100000001016e+001	8.262493e+000
2.712200000001016e+001	8.262031e+000
2.712300000001017e+001	8.261569e+000
2.712400000001017e+001	8.261107e+000
2.712500000001017e+001	8.260644e+000
2.712600000001017e+001	8.260182e+000
2.712700000001017e+001	8.259720e+000
2.712800000001017e+001	8.259258e+000
2.712900000001017e+001	8.258796e+000
2.713000000001017e+001	8.258335e+000
2.713100000001018e+001	8.257871e+000
2.713200000001018e+001	8.257410e+000
2.713300000001018e+001	8.256948e+000
2.713400000001018e+001	8.256486e+000
2.713500000001018e+001	8.256025e+000
2.713600000001018e+001	8.255562e+000
2.713700000001018e+001	8.255101e+000
2.713800000001018e+001	8.254639e+000
2.713900000001019e+001	8.254178e+000
2.714000000001019e+001	8.253716e+000
2.714100000001019e+001	8.253254e+000
2.714200000001019e+001	8.252793e+000
2.714300000001019e+001	8.252331e+000
2.714400000001019e+001	8.251870e+000
2.714500000001019e+001	8.251409e+000
2.714600000001019e+001	8.250948e+000
2.714700000001020e+001	8.250485e+000
2.714800000001020e+001	8.250024e+000
2.714900000001020e+001	8.249563e+000
2.715000000001020e+001	8.249102e+000
2.715100000001020e+001	8.248641e+000
2.715200000001020e+001	8.248179e+000
2.715300000001020e+001	8.247719e+000
2.715400000001020e+001	8.247257e+000
2.715500000001021e+001	8.246796e+000
2.715600000001021e+001	8.246336e+000
2.715700000001021e+001	8.245874e+000
2.715800000001021e+001	8.245413e+000
2.715900000001021e+001	8.244952e+000
2.716000000001021e+001	8.244492e+000
2.716100000001021e+001	8.244032e+000
2.716200000001021e+001	8.243570e+000
2.716300000001021e+001	8.243109e+000
2.716400000001022e+001	8.242649e+000
2.716500000001022e+001	8.242188e+000
2.716600000001022e+001	8.241728e+000
2.716700000001022e+001	8.241266e+000
2.716800000001022e+001	8.240807e+000
2.716900000001022e+001	8.240346e+000
2.717000000001022e+001	8.239886e+000
2.717100000001022e+001	8.239426e+000
2.717200000001023e+001	8.238966e+000
2.717300000001023e+001	8.238504e+000
2.717400000001023e+001	8.238044e+000
2.717500000001023e+001	8.237585e+000
2.717600000001023e+001	8.237124e+000
2.717700000001023e+001	8.236664e+000
2.717800000001023e+001	8.236204e+000
2.717900000001023e+001	8.235744e+000
2.718000000001024e+001	8.235284e+000
2.718100000001024e+001	8.234824e+000
2.718200000001024e+001	8.234365e+000
2.718300000001024e+001	8.233904e+000
2.718400000001024e+001	8.233444e+000
2.718500000001024e+001	8.232985e+000
2.718600000001024e+001	8.232525e+000
2.718700000001024e+001	8.232065e+000
2.718800000001025e+001	8.231605e+000
2.718900000001025e+001	8.231145e+000
2.719000000001025e+001	8.230686e+000
2.719100000001025e+001	8.230227e+000
2.719200000001025e+001	8.229767e+000
2.719300000001025e+001	8.229306e+000
2.719400000001025e+001	8.228848e+000
2.719500000001025e+001	8.228389e+000
2.719600000001026e+001	8.227929e+000
2.719700000001026e+001	8.227470e+000
2.719800000001026e+001	8.227011e+000
2.719900000001026e+001	8.226551e+000
2.720000000001026e+001	8.226091e+000
2.720100000001026e+001	8.225633e+000
2.720200000001026e+001	8.225174e+000
2.720300000001026e+001	8.224715e+000
2.720400000001026e+001	8.224255e+000
2.720500000001027e+001	8.223796e+000
2.720600000001027e+001	8.223338e+000
2.720700000001027e+001	8.222879e+000
2.720800000001027e+001	8.222420e+000
2.720900000001027e+001	8.221961e+000
2.721000000001027e+001	8.221502e+000
2.721100000001027e+001	8.221043e+000
2.721200000001027e+001	8.220584e+000
2.721300000001028e+001	8.220126e+000
2.721400000001028e+001	8.219667e+000
2.721500000001028e+001	8.219208e+000
2.721600000001028e+001	8.218750e+000
2.721700000001028e+001	8.218292e+000
2.721800000001028e+001	8.217833e+000
2.721900000001028e+001	8.217374e+000
2.722000000001028e+001	8.216916e+000
2.722100000001029e+001	8.216458e+000
2.722200000001029e+001	8.215999e+000
2.722300000001029e+001	8.215541e+000
2.722400000001029e+001	8.215083e+000
2.722500000001029e+001	8.214624e+000
2.722600000001029e+001	8.214166e+000
2.722700000001029e+001	8.213708e+000
2.722800000001029e+001	8.213250e+000
2.722900000001030e+001	8.212792e+000
2.723000000001030e+001	8.212334e+000
2.723100000001030e+001	8.211876e+000
2.723200000001030e+001	8.211418e+000
2.723300000001030e+001	8.210961e+000
2.723400000001030e+001	8.210503e+000
2.723500000001030e+001	8.210044e+000
2.723600000001030e+001	8.209587e+000
2.723700000001031e+001	8.209129e+000
2.723800000001031e+001	8.208671e+000
2.723900000001031e+001	8.208214e+000
2.724000000001031e+001	8.207756e+000
2.724100000001031e+001	8.207298e+000
2.724200000001031e+001	8.206840e+000
2.724300000001031e+001	8.206384e+000
2.724400000001031e+001	8.205926e+000
2.724500000001032e+001	8.205468e+000
2.724600000001032e+001	8.205011e+000
2.724700000001032e+001	8.204554e+000
2.724800000001032e+001	8.204097e+000
2.724900000001032e+001	8.203639e+000
2.725000000001032e+001	8.203182e+000
2.725100000001032e+001	8.202725e+000
2.725200000001032e+001	8.202267e+000
2.725300000001032e+001	8.201810e+000
2.725400000001033e+001	8.201354e+000
2.725500000001033e+001	8.200896e+000
2.725600000001033e+001	8.200439e+000
2.725700000001033e+001	8.199982e+000
2.725800000001033e+001	8.199526e+000
2.725900000001033e+001	8.199069e+000
2.726000000001033e+001	8.198611e+000
2.726100000001033e+001	8.198154e+000
2.726200000001034e+001	8.197699e+000
2.726300000001034e+001	8.197242e+000
2.726400000001034e+001	8.196785e+000
2.726500000001034e+001	8.196328e+000
2.726600000001034e+001	8.195871e+000
2.726700000001034e+001	8.195415e+000
2.726800000001034e+001	8.194958e+000
2.726900000001034e+001	8.194503e+000
2.727000000001035e+001	8.194046e+000
2.727100000001035e+001	8.193589e+000
2.727200000001035e+001	8.193133e+000
2.727300000001035e+001	8.192677e+000
2.727400000001035e+001	8.192220e+000
2.727500000001035e+001	8.191764e+000
2.727600000001035e+001	8.191308e+000
2.727700000001035e+001	8.190851e+000
2.727800000001036e+001	8.190396e+000
2.727900000001036e+001	8.189940e+000
2.728000000001036e+001	8.189483e+000
2.728100000001036e+001	8.189027e+000
2.728200000001036e+001	8.188572e+000
